address,status,role,device,interface
172.16.12.226/30,active,glbp,core-r1,GigabitEthernet0/0
172.16.12.229/30,active,glbp,core-r1,GigabitEthernet0/1
172.17.12.1/24,active,glbp,core-r1,Serial0/0/0
192.168.12.35/27,active,glbp,core-r1,Vlan1
172.16.12.225/30,active,glbp,l3-sw-01,GigabitEthernet0/1
192.168.12.36/27,active,glbp,l3-sw-01,Vlan1
172.16.12.1/27,active,glbp,l3-sw-01,Vlan10
172.16.12.33/27,active,glbp,l3-sw-01,Vlan20
172.16.12.65/27,active,glbp,l3-sw-01,Vlan30
172.16.12.97/27,active,glbp,l3-sw-01,Vlan99
172.16.12.97/27,active,glbp,l3-sw-01,Vlan100
172.16.12.161/27,active,glbp,l3-sw-01,Vlan200
172.16.12.193/27,active,glbp,l3-sw-01,Vlan300
172.16.12.254/27,active,hsrp,l3-sw-01,Vlan10
172.16.12.254/27,active,hsrp,l3-sw-01,Vlan20
172.16.12.254/27,active,hsrp,l3-sw-01,Vlan30
172.16.12.254/27,active,hsrp,l3-sw-01,Vlan99
172.16.12.230/30,active,glbp,l3-sw-02,GigabitEthernet0/1
192.168.12.37/27,active,glbp,l3-sw-02,Vlan1
172.16.12.2/27,active,glbp,l3-sw-02,Vlan10
172.16.12.34/27,active,glbp,l3-sw-02,Vlan20
172.16.12.66/27,active,glbp,l3-sw-02,Vlan30
172.16.12.254/27,active,hsrp,l3-sw-02,Vlan10
172.16.12.254/27,active,hsrp,l3-sw-02,Vlan20
172.16.12.254/27,active,hsrp,l3-sw-02,Vlan30
192.168.12.38/27,active,glbp,access-sw-01,Vlan1
192.168.12.39/27,active,glbp,access-sw-02,Vlan1
192.168.12.40/27,active,glbp,access-sw-03,Vlan1
192.168.12.41/27,active,glbp,access-sw-04,Vlan1
172.16.12.16/24,active,glbp,pc-01,FastEthernet0/0
172.16.12.12/24,active,glbp,pc-02,FastEthernet0/0
172.16.12.14/24,active,glbp,pc-03,FastEthernet0/0
172.16.12.19/24,active,glbp,pc-04,FastEthernet0/0
172.16.12.49/24,active,glbp,pc-05,FastEthernet0/0
172.16.12.44/24,active,glbp,pc-06,FastEthernet0/0
172.16.12.45/24,active,glbp,pc-07,FastEthernet0/0
172.16.12.51/24,active,glbp,pc-08,FastEthernet0/0
172.16.12.78/24,active,glbp,pc-09,FastEthernet0/0
172.16.12.82/24,active,glbp,pc-10,FastEthernet0/0
172.16.12.80/24,active,glbp,pc-11,FastEthernet0/0
172.16.12.76/24,active,glbp,pc-12,FastEthernet0/0
172.16.12.172/24,active,glbp,pc-14,FastEthernet0/0
172.16.12.174/24,active,glbp,pc-15,FastEthernet0/0
172.16.12.171/24,active,glbp,pc-16,FastEthernet0/0
172.16.12.175/24,active,glbp,pc-17,FastEthernet0/0
172.16.12.140/24,active,glbp,pc-18,FastEthernet0/0
172.16.12.142/24,active,glbp,pc-19,FastEthernet0/0
172.16.12.144/24,active,glbp,pc-20,FastEthernet0/0
172.16.12.139/24,active,glbp,pc-12,FastEthernet0/0
